Date,BIST100,USDTRY,EURTRY,GOLD
2021-10-07,1396.892578125,8.866040229797363,10.245739936828613,1757.9000244140625
2021-10-08,1397.9925537109375,8.87090015411377,10.253870010375977,1756.300048828125
2021-10-11,1416.29248046875,8.955010414123535,10.357609748840332,1754.5999755859375
2021-10-12,1416.79248046875,8.99487018585205,10.391770362854004,1758.300048828125
2021-10-13,1413.4925537109375,9.037989616394043,10.421799659729004,1793.699951171875
2021-10-14,1411.7926025390625,9.146920204162598,10.605690002441406,1796.699951171875
2021-10-15,1409.592529296875,9.190099716186523,10.649100303649902,1767.199951171875
2021-10-18,1417.6923828125,9.236949920654297,10.711170196533203,1764.800048828125
2021-10-19,1429.8924560546875,9.339099884033203,10.84708023071289,1769.699951171875
2021-10-20,1432.79248046875,9.305399894714355,10.822750091552734,1784.0999755859375
2021-10-21,1455.392333984375,9.214960098266602,10.737460136413574,1781.199951171875
2021-10-22,1479.8922119140625,9.531149864196777,11.081089973449707,1795.5
2021-10-25,1492.89208984375,9.674400329589844,11.2837495803833,1806.0
2021-10-26,1509.19189453125,9.586700439453125,11.125009536743164,1792.699951171875
2021-10-27,1519.2919921875,9.529069900512695,11.057860374450684,1797.9000244140625
2021-10-28,1521.991943359375,9.50570011138916,11.003230094909668,1801.5999755859375
2021-10-29,,9.52511978149414,11.12714958190918,1783.0
2021-11-01,1536.2918701171875,9.582900047302246,11.07334041595459,1795.0999755859375
2021-11-02,1533.091796875,9.539910316467285,11.06544017791748,1788.699951171875
2021-11-03,1546.9918212890625,9.600799560546875,11.115610122680664,1763.5999755859375
2021-11-04,1575.691650390625,9.639599800109863,11.193920135498047,1793.0
2021-11-05,1583.591552734375,9.694029808044434,11.19791030883789,1816.4000244140625
2021-11-08,1608.491455078125,9.687740325927734,11.210180282592773,1827.4000244140625
2021-11-09,1615.5914306640625,9.683159828186035,11.220459938049316,1830.199951171875
2021-11-10,1624.09130859375,9.72719955444336,11.2752103805542,1847.5999755859375
2021-11-11,1625.09130859375,9.843099594116211,11.298100471496582,1863.199951171875
2021-11-12,1638.4913330078125,9.920900344848633,11.354840278625488,1867.9000244140625
2021-11-15,1702.490966796875,10.029609680175781,11.47488021850586,1866.0999755859375
2021-11-16,1685.591064453125,10.057499885559082,11.426609992980957,1853.5999755859375
2021-11-17,1706.990966796875,10.34220027923584,11.698539733886719,1869.699951171875
2021-11-18,1736.890869140625,10.730779647827148,12.144669532775879,1861.0
2021-11-19,1737.2908935546875,11.03711986541748,12.546449661254883,1851.199951171875
2021-11-22,1755.49072265625,11.105500221252441,12.52748966217041,1806.0
2021-11-23,1784.5904541015625,11.406100273132324,12.774709701538086,1783.5
2021-11-24,1812.2904052734375,12.818900108337402,14.37086009979248,1784.0999755859375
2021-11-25,1819.1903076171875,11.913999557495117,13.302319526672363,
2021-11-26,1776.390625,11.984299659729004,13.390170097351074,1785.300048828125
2021-11-29,1808.7904052734375,12.329099655151367,13.929229736328125,1782.300048828125
2021-11-30,1809.6903076171875,12.699000358581543,14.347000122070312,1773.5999755859375
2021-12-01,1857.39013671875,13.50160026550293,15.297340393066406,1781.5999755859375
2021-12-02,1880.0899658203125,13.44320011138916,15.21780014038086,1760.699951171875
2021-12-03,1910.389892578125,13.717100143432617,15.47776985168457,1782.0
2021-12-06,1927.3897705078125,13.632049560546875,15.455060005187988,1777.5
2021-12-07,1980.989501953125,13.783149719238281,15.551799774169922,1782.5999755859375
2021-12-08,2004.58935546875,13.520500183105469,15.246600151062012,1783.4000244140625
2021-12-09,2031.3892822265625,13.682700157165527,15.492899894714355,1774.5999755859375
2021-12-10,2035.4892578125,13.773300170898438,15.556090354919434,1782.9000244140625
2021-12-13,2101.48876953125,13.854889869689941,15.667590141296387,1786.300048828125
2021-12-14,2157.6884765625,13.803290367126465,15.574390411376953,1770.4000244140625
2021-12-15,2162.28857421875,14.377799987792969,16.1677303314209,1762.5999755859375
2021-12-16,2278.587890625,14.81410026550293,16.693090438842773,1796.5999755859375
2021-12-17,2084.489013671875,15.660750389099121,17.73232078552246,1803.800048828125
2021-12-20,2056.388916015625,16.608980178833008,18.655109405517578,1793.699951171875
2021-12-21,1891.989990234375,13.475899696350098,15.332039833068848,1787.9000244140625
2021-12-22,1804.1904296875,12.270709991455078,13.84982967376709,1801.5999755859375
2021-12-23,1805.29052734375,12.032299995422363,13.57863998413086,1811.199951171875
2021-12-24,1891.2900390625,11.413299560546875,12.79751968383789,
2021-12-27,1897.0899658203125,10.807069778442383,12.230560302734375,1808.0999755859375
2021-12-28,1850.490234375,11.521050453186035,13.052539825439453,1810.199951171875
2021-12-29,1895.489990234375,11.803119659423828,13.352519989013672,1805.0999755859375
2021-12-30,1863.6900634765625,12.640299797058105,14.31054973602295,1812.699951171875
2021-12-31,1857.6900634765625,13.290499687194824,14.993060111999512,1827.5
2022-01-03,1926.689697265625,13.356599807739258,15.189530372619629,1799.4000244140625
2022-01-04,1963.589599609375,13.061699867248535,14.762999534606934,1814.0
2022-01-05,2005.2894287109375,13.411499977111816,15.07151985168457,1824.5999755859375
2022-01-06,2007.58935546875,13.687999725341797,15.445910453796387,1788.699951171875
2022-01-07,2033.289306640625,13.782099723815918,15.434040069580078,1797.0
2022-01-10,2045.1890869140625,13.749349594116211,15.591050148010254,1798.4000244140625
2022-01-11,2045.9891357421875,13.809000015258789,15.622750282287598,1818.5999755859375
2022-01-12,2064.18896484375,13.760499954223633,15.63700008392334,1827.199951171875
2022-01-13,2070.68896484375,13.243399620056152,15.043600082397461,1821.199951171875
2022-01-14,2072.888916015625,13.5826997756958,15.465270042419434,1816.5
2022-01-17,2085.7890625,13.43317985534668,15.326720237731934,
2022-01-18,1979.78955078125,13.450599670410156,15.32390022277832,1812.300048828125
2022-01-19,2042.089111328125,13.527700424194336,15.299460411071777,1843.0999755859375
2022-01-20,2014.189208984375,13.423600196838379,15.17726993560791,1842.5
2022-01-21,2011.1893310546875,13.354999542236328,15.04345989227295,1831.800048828125
2022-01-24,1910.2899169921875,13.434650421142578,15.232279777526855,1841.699951171875
2022-01-25,1945.089599609375,13.434760093688965,15.236029624938965,1852.699951171875
2022-01-26,1951.1895751953125,13.476900100708008,15.255900382995605,1829.9000244140625
2022-01-27,1997.6893310546875,13.577099800109863,15.2333402633667,1793.300048828125
2022-01-28,1983.189453125,13.617600440979004,15.104430198669434,1784.9000244140625
2022-01-31,2003.1893310546875,13.482049942016602,15.03477954864502,1795.0
2022-02-01,2015.3892822265625,13.29580020904541,14.911999702453613,1800.300048828125
2022-02-02,2002.1893310546875,13.350179672241211,15.048970222473145,1809.199951171875
2022-02-03,1957.8896484375,13.46560001373291,15.180500030517578,1803.0
2022-02-04,1943.789794921875,13.566200256347656,15.503390312194824,1806.5999755859375
2022-02-07,1997.58935546875,13.556659698486328,15.525850296020508,1820.5999755859375
2022-02-08,2007.08935546875,13.570369720458984,15.525320053100586,1826.5999755859375
2022-02-09,2042.88916015625,13.577210426330566,15.50510025024414,1835.199951171875
2022-02-10,2038.6890869140625,13.539199829101562,15.455880165100098,1836.199951171875
2022-02-11,2051.089111328125,13.496100425720215,15.397130012512207,1840.800048828125
2022-02-14,2001.889404296875,13.505419731140137,15.347359657287598,1868.0
2022-02-15,2038.1890869140625,13.590800285339355,15.369230270385742,1854.800048828125
2022-02-16,2041.38916015625,13.60319995880127,15.445070266723633,1870.199951171875
2022-02-17,2009.9893798828125,13.59570026397705,15.453120231628418,1900.699951171875
2022-02-18,2032.3892822265625,13.522600173950195,15.372810363769531,1898.5999755859375
2022-02-21,2038.089111328125,13.60807991027832,15.398900032043457,
2022-02-22,2017.4892578125,13.67549991607666,15.442079544067383,1906.0999755859375
2022-02-23,2015.9892578125,13.762280464172363,15.590669631958008,1909.199951171875
2022-02-24,1851.3902587890625,13.820500373840332,15.604740142822266,1925.0999755859375
2022-02-25,1952.3896484375,14.053000450134277,15.65565013885498,1886.5
2022-02-28,1946.1895751953125,14.028840065002441,15.688630104064941,1899.4000244140625
2022-03-01,1969.8895263671875,13.791000366210938,15.461629867553711,1942.4000244140625
2022-03-02,1986.0894775390625,13.835200309753418,15.412679672241211,1920.9000244140625
2022-03-03,2023.289306640625,13.982999801635742,15.538189888000488,1934.4000244140625
2022-03-04,1990.7894287109375,14.113499641418457,15.600879669189453,1965.0999755859375
2022-03-07,1997.2894287109375,14.239629745483398,15.482560157775879,1993.9000244140625
2022-03-08,2011.389404296875,14.378999710083008,15.614279747009277,2040.0999755859375
2022-03-09,2042.6890869140625,14.491299629211426,15.780229568481445,1985.9000244140625
2022-03-10,2041.9891357421875,14.659099578857422,16.196420669555664,1998.0999755859375
2022-03-11,2053.888916015625,14.838000297546387,16.374040603637695,1982.699951171875
2022-03-14,2088.489013671875,14.75,16.12381935119629,1959.5999755859375
2022-03-15,2079.388916015625,14.774860382080078,16.18433952331543,1928.5
2022-03-16,2088.7890625,14.700799942016602,16.12487030029297,1908.0
2022-03-17,2133.5888671875,14.557979583740234,16.044790267944336,1942.0999755859375
2022-03-18,2144.28857421875,14.703310012817383,16.319929122924805,1928.199951171875
2022-03-21,2174.988525390625,14.806859970092773,16.359130859375,1928.5999755859375
2022-03-22,2188.788330078125,14.82174015045166,16.328510284423828,1920.699951171875
2022-03-23,2183.088623046875,14.818300247192383,16.346189498901367,1936.5999755859375
2022-03-24,2176.1884765625,14.826700210571289,16.31817054748535,1961.5999755859375
2022-03-25,2175.488525390625,14.836000442504883,16.310020446777344,1953.800048828125
2022-03-28,2172.488525390625,14.82759952545166,16.2810001373291,1939.5999755859375
2022-03-29,2206.48828125,14.821399688720703,16.295679092407227,1912.0
2022-03-30,2230.188232421875,14.569250106811523,16.158580780029297,1933.5
2022-03-31,2233.2880859375,14.651009559631348,16.35396957397461,1949.199951171875
2022-04-01,2251.68798828125,14.666199684143066,16.23969078063965,1919.0999755859375
2022-04-04,2311.3876953125,14.674039840698242,16.21417999267578,1929.199951171875
2022-04-05,2326.28759765625,14.691499710083008,16.111940383911133,1922.9000244140625
2022-04-06,2316.3876953125,14.717900276184082,16.048450469970703,1918.4000244140625
2022-04-07,2345.1875,14.699589729309082,16.024450302124023,1933.800048828125
2022-04-08,2393.38720703125,14.753700256347656,16.005640029907227,1941.5999755859375
2022-04-11,2449.087158203125,14.74020004272461,16.043729782104492,1944.300048828125
2022-04-12,2463.786865234375,14.664600372314453,15.950160026550293,1972.0999755859375
2022-04-13,2460.386962890625,14.581500053405762,15.777480125427246,1981.0
2022-04-14,2475.38671875,14.59060001373291,15.8958101272583,1970.9000244140625
2022-04-15,2494.38671875,14.622699737548828,15.819829940795898,
2022-04-18,2510.28662109375,14.621800422668457,15.815699577331543,1982.9000244140625
2022-04-19,2519.1865234375,14.640899658203125,15.787650108337402,1955.699951171875
2022-04-20,2525.886474609375,14.652000427246094,15.807709693908691,1952.300048828125
2022-04-21,2556.786376953125,14.666799545288086,15.91450023651123,1944.9000244140625
2022-04-22,2472.48681640625,14.70398998260498,15.931039810180664,1931.0
2022-04-25,2482.5869140625,14.747099876403809,15.931500434875488,1893.199951171875
2022-04-26,2418.287109375,14.771900177001953,15.82645034790039,1901.4000244140625
2022-04-27,2451.386962890625,14.799699783325195,15.750929832458496,1885.9000244140625
2022-04-28,2428.386962890625,14.809800148010254,15.626779556274414,1888.699951171875
2022-04-29,2430.587158203125,14.78888988494873,15.531140327453613,1909.300048828125
2022-05-02,,14.854900360107422,15.651009559631348,1861.800048828125
2022-05-03,,14.886699676513672,15.637020111083984,1868.800048828125
2022-05-04,,14.80679988861084,15.566309928894043,1867.0
2022-05-05,2466.286865234375,14.739700317382812,15.636300086975098,1874.0
2022-05-06,2458.68701171875,14.865079879760742,15.666319847106934,1881.199951171875
2022-05-09,2465.686767578125,14.940130233764648,15.734049797058105,1857.0999755859375
2022-05-10,2490.186767578125,15.098400115966797,15.945199966430664,1839.9000244140625
2022-05-11,2453.886962890625,15.32544994354248,16.13739013671875,1852.5999755859375
2022-05-12,2390.9873046875,15.285400390625,16.068340301513672,1823.800048828125
2022-05-13,2419.18701171875,15.406800270080566,15.993000030517578,1807.4000244140625
2022-05-16,2390.787353515625,15.480199813842773,16.100290298461914,1813.5
2022-05-17,2394.787353515625,15.600299835205078,16.26881980895996,1818.199951171875
2022-05-18,2393.58740234375,15.911999702453613,16.755260467529297,1815.9000244140625
2022-05-19,,15.956299781799316,16.713699340820312,1841.199951171875
2022-05-20,2372.38720703125,15.902649879455566,16.82229995727539,1841.800048828125
2022-05-23,2380.88720703125,15.929900169372559,16.812280654907227,1847.800048828125
2022-05-24,2374.9873046875,15.933099746704102,17.012910842895508,1865.0999755859375
2022-05-25,2418.087158203125,16.09749984741211,17.204099655151367,1846.199951171875
2022-05-26,2450.787109375,16.347999572753906,17.43745994567871,1847.4000244140625
2022-05-27,2438.787109375,16.360700607299805,17.549560546875,1851.300048828125
2022-05-30,2527.1865234375,16.334299087524414,17.49471092224121,
2022-05-31,2547.086669921875,16.383499145507812,17.646820068359375,1842.699951171875
2022-06-01,2568.786376953125,16.377729415893555,17.57887077331543,1843.300048828125
2022-06-02,2601.586181640625,16.443700790405273,17.455259323120117,1866.5
2022-06-03,2601.2861328125,16.48349952697754,17.711959838867188,1845.4000244140625
2022-06-06,2648.0859375,16.508699417114258,17.640050888061523,1839.199951171875
2022-06-07,2648.185791015625,16.594329833984375,17.74683952331543,1847.5
2022-06-08,2540.386474609375,16.837099075317383,18.01272964477539,1851.9000244140625
2022-06-09,2571.58642578125,17.176990509033203,18.408580780029297,1848.800048828125
2022-06-10,2543.086669921875,17.239599227905273,18.320199966430664,1871.5
2022-06-13,2510.086669921875,17.23390007019043,18.042129516601562,1828.0
2022-06-14,2508.886474609375,17.269100189208984,17.974720001220703,1809.5
2022-06-15,2531.086669921875,17.251279830932617,18.006370544433594,1815.300048828125
2022-06-16,2485.38671875,17.236400604248047,18.003299713134766,1845.699951171875
2022-06-17,2533.28662109375,17.296600341796875,18.240589141845703,1835.5999755859375
2022-06-20,2539.1865234375,17.33650016784668,18.18553924560547,
2022-06-21,2575.88623046875,17.31220054626465,18.21385955810547,1834.5999755859375
2022-06-22,2574.286376953125,17.34600067138672,18.267160415649414,1834.300048828125
2022-06-23,2543.1865234375,17.342599868774414,18.318439483642578,1825.699951171875
2022-06-24,2554.086669921875,17.34589958190918,18.23130989074707,1826.5
2022-06-27,2529.28662109375,16.668899536132812,17.434099197387695,1820.9000244140625
2022-06-28,2490.186767578125,16.563800811767578,17.474769592285156,1817.5
2022-06-29,2401.9873046875,16.624500274658203,17.43617057800293,1813.699951171875
2022-06-30,2405.38720703125,16.62820053100586,17.24095916748047,1804.0999755859375
2022-07-01,2443.787109375,16.6919002532959,17.49180030822754,1798.9000244140625
2022-07-04,2405.9873046875,16.733539581298828,17.45844078063965,
2022-07-05,2371.287353515625,16.778430938720703,17.505319595336914,1761.800048828125
2022-07-06,2408.187255859375,17.001399993896484,17.386899948120117,1734.9000244140625
2022-07-07,2425.587158203125,17.212499618530273,17.506240844726562,1737.9000244140625
2022-07-08,2433.987060546875,17.258899688720703,17.533239364624023,1740.5999755859375
2022-07-11,,17.2716007232666,17.503019332885742,1730.0
2022-07-12,,17.34469985961914,17.325559616088867,1723.300048828125
2022-07-13,2408.08740234375,17.280500411987305,17.273210525512695,1734.199951171875
2022-07-14,2382.38720703125,17.41119956970215,17.429969787597656,1704.5
2022-07-15,,17.464099884033203,17.506650924682617,1702.4000244140625
2022-07-18,2451.287109375,17.339599609375,17.362239837646484,1709.199951171875
2022-07-19,2501.98681640625,17.461000442504883,17.689289093017578,1710.0
2022-07-20,2525.1865234375,17.541200637817383,17.94076919555664,1699.5
2022-07-21,2511.386474609375,17.594999313354492,17.920900344848633,1712.699951171875
2022-07-22,2516.586669921875,17.72047996520996,18.115659713745117,1727.0999755859375
2022-07-25,2548.486572265625,17.757299423217773,18.10003089904785,1719.0
2022-07-26,2537.086669921875,17.829200744628906,18.216800689697266,1717.699951171875
2022-07-27,2544.086669921875,17.871999740600586,18.10239028930664,1719.0999755859375
2022-07-28,2543.28662109375,17.867399215698242,18.212350845336914,1750.300048828125
2022-07-29,2592.38623046875,17.945199966430664,18.28597068786621,1762.9000244140625
2022-08-01,2656.285888671875,17.922500610351562,18.269540786743164,1769.0
2022-08-02,2647.5859375,17.89349937438965,18.33283042907715,1771.0999755859375
2022-08-03,2684.48583984375,17.943099975585938,18.217159271240234,1758.0
2022-08-04,2723.685546875,17.930700302124023,18.206249237060547,1788.5
2022-08-05,2750.4853515625,17.941699981689453,18.380260467529297,1772.9000244140625
2022-08-08,2795.085205078125,17.9237003326416,18.198869705200195,1786.800048828125
2022-08-09,2785.18505859375,17.93779945373535,18.27910041809082,1794.0
2022-08-10,2829.585205078125,17.923999786376953,18.25925064086914,1795.5999755859375
2022-08-11,2868.384765625,17.870100021362305,18.386140823364258,1789.699951171875
2022-08-12,2864.284912109375,17.949100494384766,18.51926040649414,1798.5999755859375
2022-08-15,2857.184814453125,17.940000534057617,18.385610580444336,1781.4000244140625
2022-08-16,2913.28466796875,17.951860427856445,18.241600036621094,1773.199951171875
2022-08-17,2979.984130859375,17.90625,18.20907974243164,1760.300048828125
2022-08-18,3019.98388671875,17.944000244140625,18.256349563598633,1755.300048828125
2022-08-19,3020.183837890625,18.07670021057129,18.215280532836914,1747.5999755859375
2022-08-22,3062.483642578125,18.087799072265625,18.137479782104492,1734.0
2022-08-23,3121.4833984375,18.090999603271484,17.973459243774414,1746.800048828125
2022-08-24,3060.283935546875,18.120899200439453,18.036800384521484,1747.800048828125
2022-08-25,3136.783447265625,18.148000717163086,18.08293914794922,1757.699951171875
2022-08-26,3146.08349609375,18.165800094604492,18.102800369262695,1736.0999755859375
2022-08-29,3164.983154296875,18.167509078979492,18.05487060546875,1736.5999755859375
2022-08-30,,18.18000030517578,18.190139770507812,1723.199951171875
2022-08-31,3171.18310546875,18.15026092529297,18.194549560546875,1712.800048828125
2022-09-01,3142.683349609375,18.189199447631836,18.252220153808594,1696.5999755859375
2022-09-02,3222.682861328125,18.20709991455078,18.110319137573242,1709.800048828125
2022-09-05,3358.382080078125,18.211029052734375,18.047300338745117,
2022-09-06,3391.3818359375,18.214149475097656,18.1226806640625,1700.4000244140625
2022-09-07,3402.781982421875,18.22620964050293,18.04129981994629,1715.300048828125
2022-09-08,3437.381591796875,18.221200942993164,18.211530685424805,1708.0
2022-09-09,3521.381103515625,18.23870086669922,18.259899139404297,1716.199951171875
2022-09-12,3649.1806640625,18.221399307250977,18.333900451660156,1728.0999755859375
2022-09-13,3426.8818359375,18.22249984741211,18.452709197998047,1705.0
2022-09-14,3446.981689453125,18.246400833129883,18.20248031616211,1696.5
2022-09-15,3363.082275390625,18.22907066345215,18.199220657348633,1665.4000244140625
2022-09-16,3377.2822265625,18.27322006225586,18.244829177856445,1671.699951171875
2022-09-19,3199.48291015625,18.25429916381836,18.293909072875977,1666.199951171875
2022-09-20,3277.482666015625,18.29290008544922,18.345779418945312,1659.699951171875
2022-09-21,3245.78271484375,18.310720443725586,18.255970001220703,1664.5999755859375
2022-09-22,3295.282470703125,18.315000534057617,18.025800704956055,1670.800048828125
2022-09-23,3281.582763671875,18.33799934387207,18.034500122070312,1645.300048828125
2022-09-26,3260.1826171875,18.4325008392334,17.844770431518555,1623.300048828125
2022-09-27,3265.582763671875,18.449499130249023,17.732519149780273,1626.699951171875
2022-09-28,3198.18310546875,18.442899703979492,17.64896011352539,1660.4000244140625
2022-09-29,3146.88330078125,18.523300170898438,17.973310470581055,1658.5
2022-09-30,3179.983154296875,18.497499465942383,18.145809173583984,1662.4000244140625
2022-10-03,3392.08203125,18.516199111938477,18.063949584960938,1692.9000244140625
2022-10-04,3457.981689453125,18.523700714111328,18.178260803222656,1721.0999755859375
2022-10-05,3484.38134765625,18.569700241088867,18.509859085083008,1711.4000244140625
2022-10-06,3553.881103515625,18.54833984375,18.381959915161133,1711.699951171875
2022-10-07,3567.5810546875,18.575300216674805,18.179800033569336,1700.5
2022-10-10,3581.98095703125,18.577999114990234,17.998720169067383,1667.300048828125
2022-10-11,3571.5810546875,18.583099365234375,18.03314971923828,1678.699951171875
2022-10-12,3517.781494140625,18.5841007232666,18.021669387817383,1670.300048828125
2022-10-13,3553.381103515625,18.509899139404297,17.97072982788086,1670.0
2022-10-14,3626.980712890625,18.552900314331055,18.103069305419922,1641.699951171875
2022-10-17,3847.57958984375,18.58690071105957,18.097509384155273,1657.0
2022-10-18,3841.579833984375,18.54891014099121,18.258060455322266,1649.0
2022-10-19,3880.279541015625,18.57990074157715,18.319660186767578,1627.5
2022-10-20,3900.879150390625,18.59309959411621,18.16128921508789,1630.800048828125
2022-10-21,3934.579345703125,18.5856990814209,18.170339584350586,1651.0
2022-10-24,3977.47900390625,18.554330825805664,18.292709350585938,1648.699951171875
2022-10-25,3974.97900390625,18.59079933166504,18.326539993286133,1652.800048828125
2022-10-26,3976.37890625,18.606800079345703,18.53944969177246,1664.0
2022-10-27,3934.479248046875,18.59040069580078,18.75922966003418,1660.699951171875
2022-10-28,3878.9794921875,18.60890007019043,18.544099807739258,1639.5999755859375
2022-10-31,3978.97900390625,18.572969436645508,18.480520248413086,1635.9000244140625
2022-11-01,4054.678466796875,18.616670608520508,18.403779983520508,1645.0
2022-11-02,4071.87841796875,18.604299545288086,18.336950302124023,1645.699951171875
2022-11-03,4105.47802734375,18.614999771118164,18.268199920654297,1627.300048828125
2022-11-04,4216.9775390625,18.60919952392578,18.142499923706055,1672.5
2022-11-07,4331.67724609375,18.60007095336914,18.466339111328125,1676.5
2022-11-08,4360.27685546875,18.444000244140625,18.477380752563477,1712.0999755859375
2022-11-09,4360.97705078125,18.54050064086914,18.69179916381836,1710.0999755859375
2022-11-10,4467.076171875,18.585039138793945,18.62697982788086,1750.300048828125
2022-11-11,4455.4765625,18.482650756835938,18.837369918823242,1766.0
2022-11-14,4570.17578125,18.491619110107422,19.11104965209961,1773.5999755859375
2022-11-15,4656.97509765625,18.591100692749023,19.15625,1773.800048828125
2022-11-16,4668.47509765625,18.60770034790039,19.265100479125977,1773.0
2022-11-17,4507.17626953125,18.603679656982422,19.337209701538086,1760.800048828125
2022-11-18,4526.67626953125,18.599199295043945,19.256669998168945,1751.9000244140625
2022-11-21,4570.275390625,18.610429763793945,19.22368049621582,1737.4000244140625
2022-11-22,4780.6748046875,18.60059928894043,19.029800415039062,1738.300048828125
2022-11-23,4854.17431640625,18.61210060119629,19.18079948425293,1744.9000244140625
2022-11-24,4858.17431640625,18.608999252319336,19.373310089111328,
2022-11-25,4874.27392578125,18.626800537109375,19.37424087524414,1753.300048828125
2022-11-28,4923.17431640625,18.59602928161621,19.282920837402344,1740.0999755859375
2022-11-29,4962.4736328125,18.618499755859375,19.22064971923828,1748.4000244140625
2022-11-30,4977.57373046875,18.63990020751953,19.230379104614258,1746.0
2022-12-01,5046.17333984375,18.6299991607666,19.408479690551758,1801.0999755859375
2022-12-02,4962.9736328125,18.632600784301758,19.607450485229492,1795.9000244140625
2022-12-05,4957.7734375,18.630699157714844,19.63990020751953,1767.4000244140625
2022-12-06,5000.07373046875,18.62459945678711,19.548770904541016,1769.300048828125
2022-12-07,4826.974609375,18.62660026550293,19.494970321655273,1785.5
2022-12-08,4855.8740234375,18.62697982788086,19.58180046081543,1788.699951171875
2022-12-09,5005.2734375,18.638530731201172,19.676319122314453,1798.0999755859375
2022-12-12,5193.2724609375,18.635610580444336,19.607080459594727,1780.5
2022-12-13,5256.17236328125,18.617900848388672,19.626100540161133,1813.9000244140625
2022-12-14,5066.47314453125,18.629499435424805,19.742490768432617,1807.5
2022-12-15,5188.7724609375,18.607770919799805,19.86952018737793,1777.199951171875
2022-12-16,5214.27197265625,18.64459991455078,19.8115291595459,1790.0
2022-12-19,5391.87109375,18.622900009155273,19.701980590820312,1787.699951171875
2022-12-20,5418.97119140625,18.645200729370117,19.774030685424805,1815.9000244140625
2022-12-21,5429.0712890625,18.636680603027344,19.799800872802734,1815.9000244140625
2022-12-22,5447.17138671875,18.654800415039062,19.784650802612305,1787.0
2022-12-23,5454.77099609375,18.66963005065918,19.791669845581055,1795.9000244140625
2022-12-26,5504.07080078125,18.623430252075195,19.73419952392578,
2022-12-27,5434.47119140625,18.65679931640625,19.815269470214844,1814.800048828125
2022-12-28,5345.57177734375,18.656999588012695,19.805389404296875,1807.9000244140625
2022-12-29,5476.87060546875,18.69367027282715,19.86751937866211,1819.5
2022-12-30,5509.1708984375,18.70298957824707,19.937570571899414,1819.699951171875
2023-01-02,5661.06982421875,18.644729614257812,19.95490074157715,
2023-01-03,5626.5703125,18.74329948425293,20.0137996673584,1839.699951171875
2023-01-04,5523.470703125,18.70686912536621,19.728639602661133,1852.800048828125
2023-01-05,5116.37255859375,18.735950469970703,19.87264060974121,1834.800048828125
2023-01-06,5341.9716796875,18.766599655151367,19.74622917175293,1864.199951171875
2023-01-09,5170.97265625,18.768489837646484,19.99894905090332,1872.699951171875
2023-01-10,4987.9736328125,18.758499145507812,20.10972023010254,1871.5999755859375
2023-01-11,4728.875,18.754459381103516,20.1389102935791,1874.5999755859375
2023-01-12,4970.673828125,18.773399353027344,20.210590362548828,1895.5
2023-01-13,4984.87353515625,18.77869987487793,20.38665008544922,1918.4000244140625
2023-01-16,5207.67236328125,18.783069610595703,20.330610275268555,
2023-01-17,5314.9716796875,18.779090881347656,20.33662986755371,1907.199951171875
2023-01-18,5384.171875,18.75263023376465,20.232589721679688,1904.4000244140625
2023-01-19,5422.37109375,18.763029098510742,20.258819580078125,1922.0999755859375
2023-01-20,5490.2705078125,18.792699813842773,20.348709106445312,1926.4000244140625
2023-01-23,5404.37109375,18.793350219726562,20.417470932006836,1927.0999755859375
2023-01-24,5366.4716796875,18.719240188598633,20.349689483642578,1933.9000244140625
2023-01-25,5297.771484375,18.795230865478516,20.46331024169922,1941.199951171875
2023-01-26,5230.97216796875,18.804000854492188,20.542600631713867,1929.0999755859375
2023-01-27,5191.7724609375,18.81049919128418,20.490999221801758,1928.5999755859375
2023-01-30,5096.27294921875,18.798599243164062,20.441659927368164,1922.9000244140625
2023-01-31,4976.57373046875,18.808000564575195,20.398820877075195,1929.5
2023-02-01,4713.375,18.804000854492188,20.418960571289062,1927.800048828125
2023-02-02,4752.1748046875,18.807449340820312,20.71099090576172,1916.300048828125
2023-02-03,4997.57373046875,18.80525016784668,20.508359909057617,1862.9000244140625
2023-02-06,4930.173828125,18.825319290161133,20.31290054321289,1866.199951171875
2023-02-07,4505.27587890625,18.829099655151367,20.200050354003906,1871.699951171875
2023-02-08,4505.27587890625,18.831600189208984,20.203340530395508,1877.4000244140625
2023-02-09,,18.832359313964844,20.178560256958008,1866.199951171875
2023-02-10,,18.829700469970703,20.221050262451172,1862.800048828125
2023-02-13,,18.82975959777832,20.10434913635254,1851.9000244140625
2023-02-14,,18.837459564208984,20.21183967590332,1854.0
2023-02-15,4950.4736328125,18.84394073486328,20.22896957397461,1834.199951171875
2023-02-16,5008.57373046875,18.85038948059082,20.180599212646484,1842.0
2023-02-17,5026.77294921875,18.854820251464844,20.10260009765625,1840.4000244140625
2023-02-20,5148.87255859375,18.85346031188965,20.14266014099121,
2023-02-21,5149.37255859375,18.863500595092773,20.148540496826172,1833.0
2023-02-22,5071.373046875,18.862699508666992,20.06764030456543,1832.0
2023-02-23,5086.17333984375,18.875200271606445,20.01474952697754,1818.0
2023-02-24,5058.77294921875,18.86302947998047,19.991479873657227,1808.800048828125
2023-02-27,5197.37255859375,18.882020950317383,19.926950454711914,1817.0
2023-02-28,5237.27197265625,18.884199142456055,20.033489227294922,1828.9000244140625
2023-03-01,5322.671875,18.882400512695312,19.97003936767578,1837.699951171875
2023-03-02,5261.3720703125,18.883399963378906,20.146900177001953,1833.5
